file_id,dataset,file,speaker,emotion,emotion_id,sample_rate,duration,pitch_mean,pitch_median,pitch_min,pitch_max,pitch_std,pitch_range,energy_mean,energy_std,energy_min,energy_max,energy_range,zcr_mean,zcr_std,zcr_min,zcr_max,jitter,shimmer,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
CREMA-D_1020_4496,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1020_WSI_DIS_XX.wav,1020,disgust,DIS,16000,3.6369375,145.7310791015625,167.47640991210938,51.36996078491211,284.7217712402344,61.21987533569336,233.35181045532227,0.017221717163920403,0.01710617169737816,0.0034438741859048605,0.08256923407316208,0.07912535965442657,0.09529194235801697,0.09434392303228378,0.015625,0.44921875,0.03130264619986236,0.14845454482099427,-445.8961181640625,64.45550537109375,107.65422821044922,35.05261993408203,43.73316955566406,29.66134262084961,20.080520629882812,20.57279396057129,13.861159324645996,14.213687896728516,-2.8038997650146484,14.653141975402832,-1.6080073118209839,10.904495239257812,-5.954753875732422,8.379460334777832,-2.980048656463623,8.393528938293457,2.776207685470581,8.6376953125,-2.674888849258423,7.5835652351379395,-2.185431957244873,6.471860885620117,-2.482452630996704,7.234644412994385
CREMA-D_1020_4497,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1020_WSI_FEA_XX.wav,1020,fearful,FEA,16000,2.7026875,168.38491821289062,204.98619079589844,50.0,293.23199462890625,73.86323547363281,243.23199462890625,0.01239083893597126,0.010649708099663258,0.004275701940059662,0.061207253485918045,0.05693155154585838,0.07387781888246536,0.07730092108249664,0.0126953125,0.4443359375,0.04517604874499622,0.2161483724095303,-473.1749267578125,55.836483001708984,104.29464721679688,28.714073181152344,49.859004974365234,18.33673858642578,28.462486267089844,14.733394622802734,15.712382316589355,10.825445175170898,1.421684980392456,10.484710693359375,-0.7100610136985779,9.141132354736328,-5.6330132484436035,8.095182418823242,-0.7724242806434631,6.442647933959961,-0.8118997812271118,6.054629325866699,-4.8352742195129395,6.553724765777588,-1.5669054985046387,5.655969142913818,-1.585220217704773,5.806814193725586
CREMA-D_1020_4498,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1020_WSI_HAP_XX.wav,1020,happy,HAP,16000,2.3690625,188.8899383544922,213.31826782226562,53.509185791015625,301.88677978515625,77.78314971923828,248.37759399414062,0.02984229288995266,0.031518615782260895,0.004136312287300825,0.14415448904037476,0.14001818001270294,0.10483299940824509,0.11677522212266922,0.0146484375,0.5498046875,0.03200088017097944,0.18139275415803852,-414.40087890625,87.09263610839844,101.87571716308594,38.14491271972656,33.86884307861328,33.721675872802734,22.59678077697754,17.846050262451172,11.696364402770996,15.273333549499512,-5.207396507263184,19.637035369873047,-2.9718422889709473,10.328971862792969,-9.104840278625488,10.094644546508789,-3.2106142044067383,7.993811130523682,-2.3433072566986084,10.708187103271484,-8.207119941711426,11.192994117736816,-3.0874154567718506,7.053234100341797,-1.2868472337722778,8.179708480834961
CREMA-D_1020_4499,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1020_WSI_NEU_XX.wav,1020,neutral,NEU,16000,2.3023125,128.18170166015625,135.27352905273438,50.0,301.88677978515625,56.172821044921875,251.88677978515625,0.01285257562994957,0.008704357780516148,0.0038403375074267387,0.042133770883083344,0.03829343244433403,0.0730048269033432,0.06422010064125061,0.0205078125,0.3408203125,0.030314493989876883,0.2196424115557014,-457.2594299316406,63.39541244506836,110.23052215576172,30.631851196289062,46.62681198120117,28.21938133239746,28.58047866821289,15.660764694213867,16.581953048706055,11.454447746276855,-1.1866616010665894,12.4131498336792,-2.695958137512207,11.833407402038574,-7.849302291870117,11.285737991333008,-1.5350066423416138,7.373798847198486,-1.1049317121505737,8.125633239746094,-4.444241046905518,7.541384696960449,-2.3239259719848633,6.549633502960205,-1.863586664199829,7.097194194793701
CREMA-D_1020_4500,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1020_WSI_SAD_XX.wav,1020,sad,SAD,16000,2.7360625,152.36903381347656,186.2562255859375,50.0,286.04559326171875,64.00853729248047,236.04559326171875,0.009065997786819935,0.005280539393424988,0.0033637783490121365,0.02670219913125038,0.023338420316576958,0.07792627811431885,0.08375503122806549,0.0234375,0.455078125,0.05503136872240465,0.23005533699236214,-488.4748229980469,36.81804656982422,103.23680877685547,27.682884216308594,56.68854522705078,17.696849822998047,30.049009323120117,14.717339515686035,17.728431701660156,10.277618408203125,3.5375800132751465,8.784161567687988,0.7204493880271912,8.272972106933594,-4.205106735229492,6.561017036437988,-2.5538198947906494,5.9942097663879395,-1.3484703302383423,5.541491985321045,-2.8244645595550537,5.220883369445801,-1.5633147954940796,5.124018669128418,-2.8707404136657715,5.332860469818115
CREMA-D_1021_4501,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_DFA_ANG_XX.wav,1021,angry,ANG,16000,2.8695625,153.249755859375,151.32931518554688,50.0,273.9332275390625,68.25646209716797,223.9332275390625,0.016247257590293884,0.02423611842095852,0.0034261494874954224,0.13252337276935577,0.12909722328186035,0.08509114384651184,0.0740087479352951,0.021484375,0.4130859375,0.03844466129394209,0.21537133066793104,-446.71917724609375,84.06413269042969,93.86530303955078,33.924522399902344,40.67088317871094,28.448192596435547,35.78810501098633,16.840648651123047,3.5248301029205322,21.224756240844727,-0.5056835412979126,14.841261863708496,1.5888363122940063,10.854562759399414,-2.6335628032684326,9.306527137756348,0.5243196487426758,7.855072498321533,-2.1989595890045166,5.9019880294799805,-2.5474846363067627,5.8859052658081055,0.048365019261837006,6.387317657470703,-4.65606164932251,6.030211925506592
CREMA-D_1021_4502,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_DFA_DIS_XX.wav,1021,disgust,DIS,16000,3.57025,133.52745056152344,116.4940185546875,50.0,251.80482482910156,66.46346282958984,201.80482482910156,0.007566596381366253,0.005453577730804682,0.0027760914526879787,0.03329567238688469,0.030519580468535423,0.0577566958963871,0.03674686700105667,0.015625,0.28125,0.04068323612967096,0.20225072583807222,-491.7293395996094,51.852333068847656,98.39374542236328,18.881471633911133,48.829246520996094,22.573471069335938,35.24568557739258,11.437580108642578,14.118487358093262,12.669602394104004,4.792525291442871,11.817328453063965,4.465204238891602,7.564957618713379,-2.504894971847534,6.9781813621521,-1.8617242574691772,5.060965538024902,-2.1033599376678467,5.349977970123291,-2.4500656127929688,5.180575370788574,-0.9857127070426941,5.30633544921875,-4.404278755187988,4.767836570739746
CREMA-D_1021_4503,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_DFA_FEA_XX.wav,1021,fearful,FEA,16000,2.902875,128.1876983642578,111.391845703125,50.0,249.36936950683594,60.940826416015625,199.36936950683594,0.006515755783766508,0.00245462148450315,0.0029538290109485388,0.014372950419783592,0.01141912117600441,0.048436425626277924,0.017985042184591293,0.0224609375,0.1337890625,0.05213218944674221,0.2282834101440877,-504.666259765625,32.97747802734375,103.16453552246094,13.7031888961792,53.27490234375,14.70413589477539,35.961822509765625,9.294537544250488,15.334755897521973,10.095431327819824,6.651305675506592,8.833402633666992,2.206270456314087,6.832437038421631,-1.787209153175354,6.275073051452637,0.3718909025192261,5.335930824279785,-1.9548718929290771,5.186604976654053,-2.00655198097229,5.379471302032471,-1.1485525369644165,4.658733367919922,-1.9951839447021484,4.427902698516846
CREMA-D_1021_4504,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_DFA_HAP_XX.wav,1021,happy,HAP,16000,2.402375,159.02789306640625,194.8559112548828,50.50999450683594,272.2435302734375,72.99169921875,221.73353576660156,0.010588388890028,0.009408817626535892,0.0034090105909854174,0.04798557981848717,0.04457657039165497,0.05865195393562317,0.03488415107131004,0.013671875,0.2587890625,0.02983980451801014,0.18533136179322768,-476.951171875,61.61749267578125,98.96644592285156,22.104738235473633,44.14462661743164,22.28512191772461,38.47871780395508,14.645079612731934,9.186722755432129,15.29656982421875,1.3415251970291138,15.396624565124512,1.91148042678833,9.195273399353027,-3.470982789993286,6.920567989349365,-2.8754632472991943,5.960563659667969,-1.026650309562683,6.00121545791626,-1.3633230924606323,4.665200233459473,-1.7602312564849854,4.847899436950684,-3.9808454513549805,4.415156841278076
CREMA-D_1021_4505,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_DFA_NEU_XX.wav,1021,neutral,NEU,16000,2.602625,141.73480224609375,145.08291625976562,54.10353469848633,254.189697265625,61.849998474121094,200.08616256713867,0.009435616433620453,0.008973288349807262,0.0034926270600408316,0.04979744553565979,0.046304818242788315,0.06328484416007996,0.030962195247411728,0.0283203125,0.2119140625,0.039172673625895646,0.24806222729480318,-479.2760314941406,66.81753540039062,100.4035873413086,18.388479232788086,44.2017822265625,25.41371726989746,36.06654357910156,13.973283767700195,8.89609146118164,17.682687759399414,2.2545268535614014,13.075413703918457,0.524372398853302,10.000996589660645,-3.749901056289673,8.689310073852539,-1.3096238374710083,6.446427822113037,-3.039423704147339,6.273174285888672,-1.4687813520431519,5.7916178703308105,-1.845733880996704,4.880169868469238,-3.2487432956695557,5.016478061676025
CREMA-D_1021_4506,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_DFA_SAD_XX.wav,1021,sad,SAD,16000,2.469125,133.4634552001953,114.77179718017578,50.0,242.38754272460938,61.196529388427734,192.38754272460938,0.007755499333143234,0.004435700364410877,0.0034601017832756042,0.02206570655107498,0.018605604767799377,0.05365423485636711,0.01811295561492443,0.029296875,0.1455078125,0.03029981517423465,0.18978079710417214,-493.2777099609375,42.3174934387207,105.18339538574219,18.455177307128906,48.59040451049805,15.783973693847656,34.74705505371094,14.481633186340332,10.446560859680176,13.469139099121094,2.307985544204712,12.56372356414795,1.4303998947143555,8.165441513061523,-2.6504228115081787,6.922006607055664,0.16372711956501007,6.014469623565674,-0.9462331533432007,5.609508514404297,-1.44449782371521,5.173740386962891,-1.8094687461853027,5.2399373054504395,-3.4810538291931152,4.5406084060668945
CREMA-D_1021_4507,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_IEO_ANG_HI.wav,1021,angry,ANG,16000,3.6703125,154.98675537109375,162.96905517578125,52.8849983215332,301.88677978515625,72.1502914428711,249.00178146362305,0.05607142299413681,0.0815219059586525,0.0035329682286828756,0.37008267641067505,0.36654970049858093,0.1010657250881195,0.07231705635786057,0.0234375,0.4912109375,0.026268867227479134,0.15557148201151244,-368.0297546386719,143.30740356445312,80.67485809326172,23.207015991210938,20.829484939575195,41.40674591064453,15.58881950378418,26.10295295715332,0.11558572202920914,25.248977661132812,6.453752517700195,15.412456512451172,-2.396357774734497,11.923436164855957,-9.401392936706543,12.772115707397461,4.43930721282959,11.51446533203125,-0.7838925123214722,10.241351127624512,-2.3601114749908447,9.84110164642334,-2.946021318435669,7.223600387573242,-7.030431270599365,8.453850746154785
CREMA-D_1021_4508,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_IEO_ANG_LO.wav,1021,angry,ANG,16000,2.469125,152.2656707763672,120.03799438476562,50.09798049926758,280.14764404296875,86.39736938476562,230.04966354370117,0.015511026605963707,0.017080867663025856,0.0023519089445471764,0.06580887734889984,0.06345696747303009,0.07383442670106888,0.05291182920336723,0.0126953125,0.314453125,0.022932624524086523,0.19284616658949127,-454.067138671875,96.51049041748047,99.74677276611328,22.18058204650879,37.76486587524414,30.59078598022461,17.860111236572266,23.2601261138916,10.075563430786133,17.749887466430664,7.532526016235352,13.407135009765625,-0.0321802943944931,11.454486846923828,-3.035473346710205,10.57239818572998,0.7965794801712036,9.664702415466309,0.6518312692642212,7.4104323387146,-4.673111915588379,8.911532402038574,-2.6522915363311768,6.5920634269714355,-0.5704587697982788,5.726149082183838
CREMA-D_1021_4509,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_IEO_ANG_MD.wav,1021,angry,ANG,16000,2.56925,155.9757080078125,196.19557189941406,50.08359146118164,269.62744140625,74.94281005859375,219.54384994506836,0.019378570839762688,0.020814988762140274,0.0031155298929661512,0.07898273319005966,0.07586720585823059,0.08688373118638992,0.06702159345149994,0.0185546875,0.484375,0.0331764969188987,0.18303308691448078,-426.7911376953125,102.48812103271484,101.42105865478516,22.824512481689453,30.42436408996582,33.39362716674805,14.090765953063965,25.535093307495117,3.3301827907562256,21.590198516845703,6.687029838562012,16.50115394592285,-1.324134349822998,10.959152221679688,-6.443881988525391,10.81169605255127,2.6674327850341797,10.988466262817383,0.8827258944511414,9.643478393554688,-5.653416633605957,7.441547870635986,-4.072822093963623,7.678508758544922,-0.5609974265098572,6.035726547241211
CREMA-D_1021_4510,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_IEO_DIS_HI.wav,1021,disgust,DIS,16000,3.403375,153.41427612304688,171.93479919433594,51.09395980834961,301.88677978515625,75.27645111083984,250.79281997680664,0.00751483254134655,0.004195520654320717,0.0033615627326071262,0.020880626514554024,0.017519064247608185,0.06542510539293289,0.05933519825339317,0.0224609375,0.4638671875,0.039626782782720506,0.192634569437021,-487.1742248535156,50.28622817993164,101.75366973876953,20.53192901611328,46.80770492553711,21.539466857910156,24.588266372680664,17.050556182861328,17.461116790771484,12.04639720916748,7.2321271896362305,11.422045707702637,1.4156548976898193,7.464303493499756,-0.8643003106117249,7.193851947784424,0.48029667139053345,7.682760715484619,-0.1047392413020134,7.164612293243408,-6.2064971923828125,7.805283069610596,-2.056821346282959,6.339311122894287,-3.105134963989258,5.67560338973999
CREMA-D_1021_4511,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_IEO_DIS_LO.wav,1021,disgust,DIS,16000,2.2689375,138.95689392089844,136.70330810546875,50.0,301.88677978515625,69.08968353271484,251.88677978515625,0.007569659035652876,0.004284882452338934,0.002697171876206994,0.020367082208395004,0.017669910565018654,0.06673635542392731,0.05563098192214966,0.017578125,0.42578125,0.0553846746525809,0.233901270035314,-486.26605224609375,53.8923454284668,104.12602996826172,23.908281326293945,46.75552749633789,20.104259490966797,22.222732543945312,17.36775016784668,17.342870712280273,13.574947357177734,8.542716026306152,11.611875534057617,2.7578341960906982,8.017950057983398,-2.6705188751220703,7.325875282287598,-1.6404365301132202,6.614020824432373,2.4785406589508057,7.984938621520996,-2.589181661605835,6.956237316131592,-3.532520055770874,6.571570873260498,-3.316969633102417,5.399178981781006
CREMA-D_1021_4512,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_IEO_DIS_MD.wav,1021,disgust,DIS,16000,2.56925,147.4989471435547,166.700927734375,50.0,252.2120819091797,63.67898178100586,202.2120819091797,0.008418872021138668,0.0053001088090240955,0.003491948125883937,0.026865771040320396,0.02337382361292839,0.0740792378783226,0.0839446485042572,0.0166015625,0.513671875,0.03880660818395081,0.2393946505060831,-475.33587646484375,53.104549407958984,106.61280822753906,25.597017288208008,43.250038146972656,21.855316162109375,20.37187385559082,18.219783782958984,13.447478294372559,15.466947555541992,6.922270774841309,13.781523704528809,0.20507442951202393,9.001879692077637,-2.50888729095459,7.645938873291016,1.9874809980392456,9.525188446044922,0.7761220335960388,7.830294132232666,-4.567721843719482,7.747835159301758,-4.363292694091797,6.828289985656738,-1.373748540878296,6.541220188140869
CREMA-D_1021_4513,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_IEO_FEA_HI.wav,1021,fearful,FEA,16000,3.103125,146.9015350341797,162.34759521484375,50.0,256.44952392578125,70.34101867675781,206.44952392578125,0.00866321288049221,0.005680073518306017,0.00328401243314147,0.02568124234676361,0.022397229447960854,0.06455380469560623,0.02967034839093685,0.0146484375,0.18359375,0.0259408444258139,0.16521454543352962,-480.9374084472656,47.25882339477539,106.97624206542969,21.46619415283203,43.811676025390625,20.994319915771484,17.861547470092773,18.4279842376709,14.41512680053711,11.847522735595703,10.732540130615234,10.582473754882812,1.4573864936828613,9.026764869689941,-3.3393781185150146,8.516467094421387,0.4249281883239746,6.5862274169921875,2.2508749961853027,8.146905899047852,-4.00721549987793,7.394080638885498,-4.30477237701416,6.7146897315979,-2.4295754432678223,5.41384220123291
CREMA-D_1021_4514,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_IEO_FEA_LO.wav,1021,fearful,FEA,16000,3.2699375,156.4296112060547,120.0809555053711,50.72913360595703,301.88677978515625,79.69824981689453,251.15764617919922,0.012314324267208576,0.012601569294929504,0.0036084067542105913,0.05973284691572189,0.05612444132566452,0.06829268485307693,0.046553488820791245,0.0283203125,0.3720703125,0.033114205673932175,0.18017398546523677,-464.367919921875,71.94007110595703,102.21246337890625,15.957432746887207,35.960899353027344,28.037710189819336,23.05433464050293,17.465938568115234,13.891630172729492,14.311362266540527,6.804864883422852,9.954378128051758,0.13640068471431732,8.363465309143066,-3.5554134845733643,9.877021789550781,3.7507693767547607,8.654877662658691,-0.5980367064476013,5.506551742553711,-4.705433368682861,7.597143173217773,-1.6974937915802002,5.896688938140869,-4.455721378326416,5.8034281730651855
CREMA-D_1021_4515,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_IEO_FEA_MD.wav,1021,fearful,FEA,16000,2.5025,158.4363555908203,175.28704833984375,50.0,242.38015747070312,60.157859802246094,192.38015747070312,0.008343817666172981,0.005161212291568518,0.003170985961332917,0.031146079301834106,0.027975093573331833,0.05893585830926895,0.04356623813509941,0.0234375,0.34765625,0.04779630689946458,0.22694295129825298,-490.70074462890625,49.79972457885742,109.55599212646484,22.158342361450195,50.52627944946289,18.562395095825195,22.651283264160156,18.518781661987305,15.684669494628906,11.678964614868164,8.05894947052002,8.163896560668945,0.17671126127243042,8.716997146606445,-3.9229953289031982,9.576961517333984,0.2819807827472687,8.150796890258789,1.261483907699585,6.499891757965088,-4.538276195526123,7.686258316040039,-4.541917324066162,6.6666669845581055,-2.4933507442474365,6.049050807952881
CREMA-D_1021_4516,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_IEO_HAP_HI.wav,1021,happy,HAP,16000,2.6693125,139.27053833007812,132.8049774169922,50.0,286.2044372558594,64.8191146850586,236.20443725585938,0.0148938512429595,0.012137047946453094,0.003070947015658021,0.042341914027929306,0.03927096724510193,0.07685020565986633,0.03983504697680473,0.0166015625,0.2802734375,0.022183144381369244,0.17679271962888662,-427.5173034667969,81.05262756347656,103.16434478759766,21.85713768005371,27.475431442260742,30.02232551574707,21.433359146118164,20.144367218017578,5.158236980438232,20.406713485717773,3.940995931625366,15.199592590332031,-1.6978046894073486,8.792471885681152,-5.065079689025879,9.54277229309082,4.9827561378479,11.241045951843262,-0.8446564674377441,7.785323619842529,-4.154932975769043,9.940839767456055,-2.070327043533325,6.7637619972229,-0.745715320110321,6.034938335418701
CREMA-D_1021_4517,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_IEO_HAP_LO.wav,1021,happy,HAP,16000,1.7350625,148.47679138183594,168.86849975585938,52.16767120361328,273.8955993652344,65.73480987548828,221.7279281616211,0.01265132986009121,0.010504779405891895,0.0031180675141513348,0.04022460803389549,0.03710654005408287,0.07446961104869843,0.05055372789502144,0.029296875,0.291015625,0.020153077276938585,0.20000880342299157,-446.9639587402344,82.1908187866211,104.75428771972656,25.679075241088867,33.35795211791992,31.849010467529297,18.37401580810547,20.897443771362305,11.059513092041016,18.814800262451172,5.654272079467773,13.48813533782959,-2.076401710510254,8.710212707519531,-4.307784557342529,11.755138397216797,2.357741355895996,7.810658931732178,4.999542713165283,8.9193696975708,-3.4643430709838867,7.921909809112549,-5.50081205368042,8.74951457977295,-1.359585165977478,7.751569747924805
CREMA-D_1021_4518,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_IEO_HAP_MD.wav,1021,happy,HAP,16000,2.5025,128.73468017578125,122.27978515625,52.0335807800293,246.5753173828125,56.541534423828125,194.5417366027832,0.009401806630194187,0.005935011897236109,0.0036576951388269663,0.02678481861948967,0.023127123713493347,0.0716995894908905,0.03676718473434448,0.029296875,0.2587890625,0.04203907669160389,0.24310039259108374,-457.4764709472656,65.47872161865234,107.1914291381836,23.235498428344727,34.7849006652832,28.681257247924805,23.87509536743164,22.18562889099121,11.548665046691895,15.618023872375488,4.082695484161377,12.191515922546387,0.6376946568489075,7.359354496002197,-4.423208236694336,9.564900398254395,2.588151454925537,9.626324653625488,3.3956100940704346,6.8596110343933105,-6.702481269836426,9.138097763061523,-2.728111505508423,7.061128616333008,-1.1088149547576904,6.806160926818848
CREMA-D_1021_4519,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_IEO_NEU_XX.wav,1021,neutral,NEU,16000,2.06875,148.3334197998047,149.89852905273438,53.6453971862793,275.0633239746094,61.18832778930664,221.41792678833008,0.01068683061748743,0.009099597111344337,0.0040353164076805115,0.04008770361542702,0.036052387207746506,0.06575270742177963,0.04395055025815964,0.017578125,0.3095703125,0.03972924452999232,0.21245934941505057,-466.4010925292969,71.23101806640625,108.1466293334961,20.077428817749023,39.74831771850586,25.10255241394043,18.69405174255371,19.907808303833008,11.508589744567871,15.309467315673828,6.600793361663818,11.40294361114502,-0.28303903341293335,9.67914867401123,-5.036888599395752,9.716571807861328,1.5644789934158325,9.559274673461914,2.172412872314453,8.280903816223145,-4.167471408843994,8.693296432495117,-3.8041956424713135,7.220795154571533,-3.024275541305542,5.822240829467773
CREMA-D_1021_4520,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_IEO_SAD_HI.wav,1021,sad,SAD,16000,3.536875,141.7450408935547,117.81855010986328,50.0,275.6446533203125,71.25788116455078,225.6446533203125,0.006711029913276434,0.004131890367716551,0.0036505733150988817,0.027969878166913986,0.024319304153323174,0.05068007484078407,0.022208454087376595,0.013671875,0.19140625,0.05158685018004583,0.21482330456670448,-507.16949462890625,44.089935302734375,106.18041229248047,15.648695945739746,53.645259857177734,15.299578666687012,25.716629028320312,14.39115047454834,17.475215911865234,9.915325164794922,8.644047737121582,9.582355499267578,1.0241674184799194,7.251953601837158,-2.7908287048339844,7.433902263641357,-0.8364805579185486,6.9943647384643555,1.0543572902679443,6.640900135040283,-1.917700171470642,5.481402397155762,-3.1946756839752197,5.276584625244141,-3.3980207443237305,5.354726791381836
CREMA-D_1021_4521,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_IEO_SAD_LO.wav,1021,sad,SAD,16000,2.2755625,141.4936065673828,140.7410888671875,50.0,283.76873779296875,62.729618072509766,233.76873779296875,0.0071932771243155,0.004617144353687763,3.0142748073558323e-05,0.025774268433451653,0.025744125247001648,0.055916737765073776,0.028425898402929306,0.0185546875,0.21875,0.038714909077232296,0.23313011208265105,-501.2341613769531,58.49979019165039,107.04955291748047,22.80368995666504,49.886016845703125,19.287885665893555,21.659360885620117,14.643702507019043,15.653557777404785,11.146750450134277,8.852518081665039,7.178608417510986,1.6865218877792358,7.0110297203063965,-1.8857167959213257,8.711971282958984,1.0912880897521973,6.561587810516357,2.4255435466766357,7.0030903816223145,-1.8231064081192017,6.2991180419921875,-4.078464984893799,6.605772972106934,-3.8734548091888428,4.789723873138428
CREMA-D_1021_4522,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_IEO_SAD_MD.wav,1021,sad,SAD,16000,2.93625,154.52899169921875,190.94027709960938,50.0,292.8168640136719,76.76715850830078,242.81686401367188,0.014404506422579288,0.018153337761759758,0.0031840072479099035,0.08083827793598175,0.07765427231788635,0.06954292953014374,0.044965509325265884,0.015625,0.33984375,0.026742951627954127,0.17588946136743286,-460.5605773925781,70.33413696289062,98.04945373535156,18.3550968170166,38.024139404296875,21.424501419067383,27.16288185119629,21.131521224975586,11.254424095153809,13.108248710632324,4.207981109619141,11.854279518127441,-1.1652637720108032,9.081664085388184,-5.0986175537109375,10.406181335449219,3.3513197898864746,7.08969259262085,1.5861735343933105,6.041658878326416,-5.073918342590332,8.621041297912598,-0.7059348821640015,5.703733444213867,-0.8282543420791626,6.169204235076904
CREMA-D_1021_4523,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_IOM_ANG_XX.wav,1021,angry,ANG,16000,2.602625,198.24618530273438,219.8133087158203,53.71357727050781,291.7074279785156,61.81791687011719,237.9938507080078,0.03993026912212372,0.03154202550649643,0.003568137064576149,0.11487612873315811,0.11130799353122711,0.08989167958498001,0.07187391072511673,0.0263671875,0.509765625,0.02404304229533132,0.14424426333404322,-383.1673583984375,105.65657806396484,95.42601013183594,32.13423156738281,23.072568893432617,41.13581085205078,41.66488265991211,26.58786964416504,-13.069683074951172,29.425668716430664,0.3376646339893341,18.274490356445312,1.761147141456604,10.51959228515625,-15.67046070098877,15.745915412902832,-1.7808243036270142,12.06396770477295,-7.356484889984131,9.603950500488281,-2.142991542816162,6.497612476348877,-1.2638598680496216,8.072015762329102,-3.7251291275024414,8.27882194519043
CREMA-D_1021_4524,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1021_IOM_DIS_XX.wav,1021,disgust,DIS,16000,2.5025,179.14598083496094,206.51260375976562,50.0,270.4962158203125,64.99283599853516,220.4962158203125,0.013092421926558018,0.009189628064632416,0.0028983415104448795,0.037326496094465256,0.034428153187036514,0.059688493609428406,0.05858766660094261,0.0234375,0.435546875,0.03262492692334285,0.16614227836985718,-472.3511047363281,55.18560791015625,102.6265640258789,24.635875701904297,43.13624954223633,23.084514617919922,36.015716552734375,16.956518173217773,11.459369659423828,13.830224990844727,2.988007068634033,11.515911102294922,4.184435844421387,9.651910781860352,-5.796146392822266,9.90644645690918,-3.5469744205474854,9.93856430053711,-3.704322099685669,7.17839241027832,-6.36984395980835,7.985532760620117,-0.5922148823738098,7.448825836181641,-1.610479474067688,6.2150702476501465
